date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2013-10-31,76.73284149169922,0.008326251090658765,0,Bull,2,5.040154258406635e-19,4.70787615117287e-22,1.0,0.003258769038827693,0.039813790058474074,0.02255388912723991,1.765273821905428,22,Increasing,1,85.7044859459955
2013-11-29,76.54048919677734,-0.002506779251002733,1,Bull,2,3.379146508155717e-08,1.7706912563984798e-12,0.9999999662067642,0.003295158060020004,0.04026645917678029,0.0224281074731569,1.7953569745005564,22,Increasing,1,85.82751251427186
2013-12-31,76.1143569946289,-0.005567408918081274,1,Neutral,1,2.082051441929988e-09,0.9999882366541046,1.1761263843942284e-05,0.0009810696942374093,0.011836569382326134,0.02692059970506934,0.4396844614162598,6,Increasing,0,85.3398163393894
2014-01-31,77.2872085571289,0.015409071413199582,1,Neutral,1,1.2800434729585938e-29,0.9999882639936915,1.1736006308530435e-05,0.0030422127969462914,0.03712362433333749,0.030996618446975988,1.1976669131454645,7,Increasing,0,83.9078679828834
2014-02-28,77.5781478881836,0.0037643917601142274,2,Neutral,1,6.355951169965929e-16,0.9999103996356355,8.96003643638023e-05,0.003132485167342283,0.038244254715091186,0.028710919591831547,1.3320456209271658,8,Increasing,0,83.76130366751985
2014-03-31,77.46324920654297,-0.001481070182369315,1,Bear,0,0.9996873897078772,0.0003126048365067458,5.455616068447715e-09,-0.00011461795698848309,-0.0013745487548255664,0.0343322800470588,-0.04003662887933719,15,Decreasing,0,83.70563695646116
2014-04-30,78.09976959228516,0.008217062829949384,0,Neutral,1,6.17360936037365e-20,0.9998117009877059,0.00018829901229414677,0.0031795873986318335,0.03882941673397444,0.02653217327426469,1.4634842133960304,10,Increasing,0,84.6568026911048
2014-05-30,79.02059936523438,0.01179042880352088,2,Bull,2,5.0698391862103604e-26,8.684050980493263e-07,0.999999131594902,0.003962391162712656,0.0485987392097289,0.02672915609505558,1.8181920535350837,11,Increasing,1,84.90029331245304
2014-06-30,78.97514343261719,-0.0005752415570412506,1,Neutral,1,1.0017406887069671e-07,0.99952714988668,0.00047274993925115294,-0.0005871838816865038,-0.007023495256801016,0.013716321333494966,-0.5120538580304174,15,Decreasing,0,87.65633780307031
2014-07-31,78.7769775390625,-0.002509218533091606,2,Bull,2,0.0023200335504371733,0.00019882857441911832,0.9974811378751437,0.0031155263615158736,0.03803364549771282,0.025466088382255246,1.493501668839516,13,Increasing,1,85.17646868268191
2014-08-29,79.68262481689453,0.011496344568220573,2,Bull,2,3.319977339398795e-05,5.415654545158627e-10,0.9999667996850405,0.0037141562334233524,0.04549170875017694,0.02566786850718125,1.772321248156989,14,Increasing,1,84.08947193960431
2014-09-30,79.19271087646484,-0.006148315790995507,1,Bull,2,7.750222881616792e-12,5.455850104952069e-09,0.9999999945363997,0.003056658098462095,0.03730287202589966,0.026260125567876116,1.42051384824801,15,Increasing,1,84.76866668555292
2014-10-31,80.03536987304688,0.010640613097542717,2,Bull,2,0.10880714312069376,0.015551193582325467,0.8756416632969808,0.004433072721721316,0.054513272278088776,0.02555042809084527,2.1335561222013695,14,Increasing,1,80.28785329780818
2014-11-28,80.56121826171875,0.006570200019141215,2,Bull,2,8.720731470943335e-21,1.2012634112543933e-07,0.9999998798736588,0.0037094520349185505,0.04543291025190399,0.025502110680364926,1.7815352941309508,17,Increasing,1,83.98202987755857
