asset,date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
IEV,2011-01-31,26.548925399780273,0.044042564027595654,1,Neutral,1,0.0,0.999999290906258,7.09093741928519e-07,0.01655078698724894,0.2177242955231884,0.2394604075626803,0.9092287854149653,20,Increasing,0,35.53385292387949
IEV,2011-02-28,27.3646240234375,0.03072435555768216,1,Neutral,1,0.037725936978237756,0.9602118354497818,0.00206222757198048,0.03070368146380885,0.4374936242309704,0.09691713165857019,4.514100002177311,8,Increasing,0,34.2289260998884
IEV,2011-03-31,27.073299407958984,-0.010646030262612016,1,Neutral,1,0.14112183435849482,0.8588781656415052,3.0452183629112735e-36,0.004695733456212013,0.05782711711146504,0.20020016680744393,0.28884649815044455,16,Increasing,0,38.767011110625255
IEV,2011-04-29,29.352069854736328,0.08417040023232025,1,Neutral,1,4.1268187363802607e-16,0.9899537520192958,0.010046247980703733,0.009370713854806615,0.11842894513858604,0.20502099947987784,0.5776429996879879,17,Increasing,0,38.59520519132911
IEV,2011-05-31,28.380998611450195,-0.033083569509474886,0,Bear,0,0.999999889682296,1.1031770398679903e-07,2.5790599632588054e-23,-0.038707342846345104,-0.37731629685773715,0.11603510170014525,-3.2517427168960276,12,Decreasing,0,40.952299893139944
IEV,2011-06-30,27.848464965820312,-0.018763738828239673,1,Bear,0,1.0,3.2089441412412165e-110,0.0,0.001480641142448917,0.01791310189632389,0.22056455216347606,0.08121478143526535,19,Increasing,0,42.65673513383931
IEV,2011-07-29,26.531484603881836,-0.047290949916085734,0,Bear,0,0.9999999366413661,6.335863382941954e-08,5.139255361653987e-30,-0.03132712945530717,-0.3174638783559186,0.08243870841358347,-3.8509079589559643,10,Decreasing,0,42.58264745878238
IEV,2011-08-31,23.93722915649414,-0.097780259420844,0,Bear,0,0.9999999999976479,2.3520478259516937e-12,0.0,-0.038588144854092316,-0.3763891292177708,0.13328748208140215,-2.823889560670822,15,Decreasing,0,41.91242424203199
IEV,2011-09-30,21.091508865356445,-0.11888261053663574,0,Bear,0,0.9725047741518199,0.006033137815892429,0.021462088032287656,-0.11014295042844131,-0.7534852307283149,0.038132202190861234,-19.7598142104915,3,Decreasing,0,33.92559632174651
IEV,2011-10-31,23.70561408996582,0.123941119684573,2,Neutral,1,0.0006553517724515843,0.9993446482275484,1.3660956991736348e-143,0.10183339039961477,2.2017775212790314,0.09651764702376661,22.812175691942254,6,Increasing,0,40.78442213893177
IEV,2011-11-30,22.977628707885742,-0.030709408299539498,2,Neutral,1,0.33480124352298607,0.6651987564265411,5.0472896208109937e-11,0.0023587525250815056,0.028675137924071503,0.13132950345988262,0.21834498089632184,7,Increasing,0,35.60302175105839
IEV,2011-12-30,22.548381805419922,-0.01868107923244955,0,Bear,0,0.6754909019132626,0.32450392714557746,5.170941160071568e-06,-0.05416393325580474,-0.48738601911967094,0.14100299516305181,-3.4565650081125705,12,Decreasing,0,35.20562482473112
IEV,2012-01-31,23.778045654296875,0.05453446103087445,1,Neutral,1,0.008392993093590118,0.9751265843725195,0.01648042253389042,0.016882709842339683,0.22250419068333316,0.1432583810398198,1.5531670054367455,12,Increasing,0,34.91660999697004
IEV,2012-02-29,24.98097801208496,0.05059004323892813,1,Neutral,1,0.005558454139871576,0.9943188992392481,0.00012264662088032325,0.0219458215226694,0.2975809690603348,0.14362670182201903,2.0719056086736196,12,Increasing,0,34.821678284816045
IEV,2012-03-30,24.96092987060547,-0.0008025362926060708,1,Neutral,1,0.0580183728665113,0.9419816270936754,3.981324302063297e-11,0.01651156684423048,0.2171606343055712,0.13725733191409445,1.5821423254933005,12,Increasing,0,36.02530094565285
IEV,2012-04-30,24.3527774810791,-0.024364172035214904,1,Neutral,1,0.14641406492717204,0.8535859350726654,1.6258844303491925e-13,0.013367279238119294,0.17274212737736705,0.1371565219628748,1.2594525211431393,13,Increasing,0,36.476349069853775
IEV,2012-05-31,21.472414016723633,-0.1182765894606218,0,Bear,0,0.9891904319309076,0.010809568069086457,5.8388971338599485e-15,-0.10417902622814776,-0.7329117909988733,0.06189499365216717,-11.841212798528357,4,Decreasing,0,36.45003326986798
IEV,2012-06-29,23.169937133789062,0.07905599788376505,2,Bull,2,8.972204649278514e-32,0.0012794320406380832,0.9987205679593619,0.10427463673879878,2.287949719516779,0.08434150555714502,27.127209840552275,6,Increasing,1,37.6904798610884
IEV,2012-07-31,23.307445526123047,0.0059347762378454405,1,Neutral,1,2.1483351859672747e-05,0.9999785152815768,1.3665635494117987e-09,0.008848753030307336,0.11150837245138834,0.11923587483189202,0.9351914648892499,12,Increasing,0,39.87637825354279
IEV,2012-08-31,24.345623016357422,0.0445427401759142,1,Neutral,1,1.0809960890997202e-20,0.9999982431331038,1.7568668962000548e-06,0.011060074787076546,0.1410995477475323,0.13691840685180962,1.0305374638214133,16,Increasing,0,41.08638509370313
IEV,2012-09-28,25.10878562927246,0.03134701512474258,1,Neutral,1,1.88722720863684e-17,0.9999844845582494,1.5515441750571147e-05,0.01225342421870396,0.15736689222614975,0.13366187716049507,1.17735060713827,17,Increasing,0,40.336209677278426
IEV,2012-10-31,25.528182983398438,0.016703211390559414,1,Neutral,1,2.8667605567489024e-14,0.9999981251487178,1.8748512535857317e-06,0.010485181331778821,0.13333783701207058,0.13018172649700935,1.024243882762868,17,Increasing,0,42.461880962515295
IEV,2012-11-30,26.11258888244629,0.02289257717354598,1,Neutral,1,3.427704736659275e-42,0.9999998910010693,1.0899893060889194e-07,0.011174481100765885,0.14264996328558244,0.12670048128830927,1.1258833576249787,18,Increasing,0,43.63457361145516
IEV,2012-12-31,27.185016632080078,0.04106937670797972,1,Neutral,1,6.759877021992503e-54,0.9999998310461519,1.6895384803538175e-07,0.012747896659040298,0.1641694506225584,0.12540184642707938,1.3091469966355096,19,Increasing,0,42.80854120437612
IEV,2013-01-31,28.430131912231445,0.045801527253143126,1,Neutral,1,3.495046422689264e-57,0.9999976310037457,2.3689962542437925e-06,0.012840473670911217,0.16544711743202978,0.12570191746393447,1.3161861073399992,19,Increasing,0,42.76325719247061
IEV,2013-02-28,27.447877883911133,-0.034549752753616936,1,Neutral,1,2.442467339505687e-14,0.9999999999985054,1.4701762672206605e-12,0.009404994286106002,0.11888484173097602,0.1301363658037925,0.9135405080407695,19,Increasing,0,42.11722485322593
IEV,2013-03-28,27.468624114990234,0.0007558409858439141,1,Neutral,1,9.053478475923985e-30,0.9999999999999833,1.66720873689488e-14,0.005884797914008317,0.07294864513314092,0.1166081123593562,0.6255880800842738,18,Increasing,0,45.05292877144375
IEV,2013-04-30,28.70682716369629,0.04507699561225342,2,Bull,2,5.982239837905125e-79,0.3398208702384356,0.6601791297615643,0.03251728978665276,0.46814176431569177,0.06503178562446467,7.198660775194506,11,Increasing,1,43.30662487559889
IEV,2013-05-31,28.74833106994629,0.0014457852138562988,1,Neutral,1,4.625427926632794e-30,0.9999999999999304,6.96364843130892e-14,0.009764879620407068,0.12368126093203902,0.11258836737016226,1.0985261072789707,19,Increasing,0,44.84794244144268
IEV,2013-06-28,27.43214988708496,-0.045782872739950964,1,Neutral,1,0.11245398030502375,0.8875460196935929,1.3833594855179868e-12,0.011433584932894932,0.14616843726790774,0.11265895858373878,1.2974417578985655,18,Increasing,0,43.45439220531248
IEV,2013-07-31,29.570087432861328,0.07793547186700467,1,Neutral,1,8.539289642397621e-82,0.9999960749967581,3.9250032418482475e-06,0.014933684245216496,0.19468110936458616,0.12157337729873838,1.6013465586812028,19,Increasing,0,45.79963772256364
IEV,2013-08-30,29.11701011657715,-0.015322150038037163,1,Neutral,1,2.5494290495864486e-232,0.9999999999999295,7.054483434103177e-14,0.013420892531053812,0.17348688636675869,0.12062933352215531,1.438181587357401,20,Increasing,0,49.78795406722703
IEV,2013-09-30,31.233713150024414,0.07269644187272384,1,Neutral,1,0.011044796383193521,0.9889552036168064,2.5939485455957074e-65,0.02147046184176689,0.29035660845780553,0.12857637722304474,2.2582422582502577,21,Increasing,0,44.83773973338645
IEV,2013-10-31,32.51506042480469,0.041024493905851056,1,Bull,2,0.0,2.294534415329784e-06,0.9999977054655848,0.025331027992554333,0.3501101410587568,0.1270784488227675,2.7550709369064217,17,Increasing,1,46.35552590954224
IEV,2013-11-29,32.80531311035156,0.008926715243790628,2,Bull,2,0.0,1.906984291855416e-06,0.9999980930157082,0.024419677284289683,0.33578001889316367,0.12400966072894024,2.7076924242790255,18,Increasing,1,47.08223519295774
IEV,2013-12-31,33.750831604003906,0.028822114590761005,1,Neutral,1,6.237723166778617e-08,0.9999999376227684,2.1937273456671714e-20,0.02465138451094607,0.33941011559750023,0.12056650256928282,2.815127820452951,19,Increasing,0,48.21505526696044
IEV,2014-01-31,32.20021438598633,-0.045943081824200926,0,Bear,0,0.5042965464627192,0.49570345353728096,0.0,-0.0700008480082579,-0.5814082827959425,0.14482749019378677,-4.014488423558178,3,Decreasing,0,49.061407005537916
IEV,2014-02-28,34.519020080566406,0.07201211975747701,2,Bull,2,2.081762712484994e-05,0.0035508152595915316,0.9964283671132836,0.07542500784524264,1.3931040165394393,0.012422462820296232,112.14394735505584,4,Increasing,1,52.15033414696952
IEV,2014-03-31,34.34120178222656,-0.005151313621441722,1,Neutral,1,3.3403851806347086e-10,0.9999983832982566,1.6163677048834304e-06,0.014424772005165296,0.18751239771946304,0.1485972994559936,1.2618829440772843,14,Increasing,0,44.142432778857014
IEV,2014-04-30,35.28010559082031,0.027340447039325255,1,Neutral,1,0.0,1.0,6.242087525647024e-51,0.011312339246219175,0.1445207594232829,0.10390821899366944,1.390850125456272,19,Increasing,0,54.562612683526666
IEV,2014-05-30,35.55040740966797,0.007661593249822518,0,Neutral,1,0.0018811966874557303,0.9981188033125442,3.4515901433803976e-105,0.022762118517737052,0.3100733402039362,0.06171140449796721,5.024571110096029,16,Increasing,0,59.6141457883527
IEV,2014-06-30,35.48176574707031,-0.0019308263279983473,1,Neutral,1,0.4043905670373447,0.5956077496035109,1.6833591444075271e-06,0.013824589531380209,0.17910870570751292,0.13526416093616048,1.324140145238068,17,Increasing,0,49.385631348621345
IEV,2014-07-31,33.98418045043945,-0.042207180648965115,1,Neutral,1,8.320316616506627e-08,0.9999999167968338,3.2247775158793867e-19,0.013374152596359727,0.172837583123443,0.13745333044720218,1.2574273941643954,17,Increasing,0,51.91614365371915
IEV,2014-08-29,34.18872833251953,0.00601891466467408,1,Neutral,1,0.23993143302487102,0.7600684373583654,1.296167635317715e-07,0.012231564165115782,0.15706700174166088,0.1343227427333437,1.1693254511149231,20,Increasing,0,49.02119398914111
IEV,2014-09-30,32.93223190307617,-0.036751774363254386,0,Bear,0,0.9451121288548153,1.1045417463988553e-76,0.05488787114518467,0.008103899084295907,0.10170046772152919,0.1364955092586783,0.7450828842199667,20,Increasing,0,48.47921495035684
IEV,2014-10-31,32.2089958190918,-0.021961344318021103,0,Bear,0,0.8996309769471799,0.10036902305281947,6.744500030818308e-16,-0.014861769623957058,-0.16446224794952857,0.07570250064791928,-2.172481048075509,6,Decreasing,0,47.79536394937457
IEV,2014-11-28,32.85917663574219,0.020186311311978233,0,Bear,0,0.8599670698670507,0.14003293013292814,2.1073242066883943e-14,-0.005199463668208954,-0.060639857542849285,0.08352821561064863,-0.7259805216660056,9,Decreasing,0,49.47043662943628
IEV,2014-12-31,31.275285720825195,-0.04820239205854393,0,Bear,0,0.9669459411614431,0.033054058838556936,6.258635920178273e-188,-0.009499756507242451,-0.10822552062901403,0.09176517277289306,-1.1793746729694303,10,Decreasing,0,48.38314512836947
IEV,2015-01-30,31.4223690032959,0.004702859752701238,1,Bull,2,2.7821762979800937e-25,0.4488923936876283,0.5511076063123718,0.009479183462448207,0.11987206936337058,0.035178994525699545,3.407489923448484,8,Increasing,1,55.232510070138865
IEV,2015-02-27,33.30491256713867,0.05991093681209447,2,Bull,2,0.2524719339139505,3.6259512003833956e-74,0.7475280660860496,0.017789951471455318,0.23565692034946562,0.13878649581056138,1.6979816297914814,16,Increasing,1,48.71911413323491
IEV,2015-03-31,32.55484390258789,-0.02252126208224492,1,Neutral,1,4.241134132400395e-07,0.9999995758865867,3.317661666982887e-107,0.020099850494128726,0.26973241542576587,0.112669561713513,2.394013177326628,18,Increasing,0,52.06354697581858
IEV,2015-04-30,33.885860443115234,0.040885360854749475,0,Neutral,1,4.985737842221985e-10,0.9995183379804226,0.0004816615210037502,0.002877677668483526,0.03508395665080544,0.1219436716578277,0.2877062513686692,18,Increasing,0,45.40664464742504
IEV,2015-05-29,33.9741096496582,0.0026043076784523222,2,Neutral,1,4.080452576287399e-51,0.4839756289950483,0.5160243710049518,0.019720218767337778,0.264073612960255,0.13826600242811204,1.9098954791692446,14,Increasing,0,53.83996619865837
IEV,2015-06-30,32.78617858886719,-0.03496577461605288,0,Bear,0,0.9991905842222106,0.0008094157777893349,9.010419852756448e-285,0.0009718365547551455,0.01172457580509123,0.11901107600711174,0.09851667759386198,20,Increasing,0,49.651299365537305
IEV,2015-07-31,33.580894470214844,0.024239356812919555,1,Neutral,1,6.940297311656318e-43,1.0,2.8702527425489605e-51,0.0006042124788760243,0.0072746931399736425,0.1082269567027392,0.06721701655119645,21,Increasing,0,54.16047584283645
IEV,2015-08-31,31.204221725463867,-0.0707745514896575,0,Bear,0,0.9977952401416991,0.00220475985830089,0.0,-0.04305228815470281,-0.4102628318831367,0.05158933138166734,-7.9524742983764805,7,Decreasing,0,54.137791870871105
IEV,2015-09-30,29.839685440063477,-0.043729220276847225,0,Bear,0,0.9991906778671084,0.0008093221328867794,4.88624518393416e-15,-0.0070866079803321045,-0.08180183625165605,0.11773524533363093,-0.6947948001454536,19,Decreasing,0,47.315944850991144
IEV,2015-10-30,31.66155433654785,0.06105523130073909,2,Neutral,1,2.0769005976913101e-07,0.9999997923099402,4.2561160526769806e-66,0.03694678357244953,0.5455306637870057,0.08184569997675299,6.665355222595142,9,Increasing,0,54.191817152046475
IEV,2015-11-30,31.219207763671875,-0.013971094664969264,1,Neutral,1,0.0006931466162026539,0.9989538330638983,0.00035302031989901174,-0.004120505068454921,-0.04834072522520705,0.12641632401480235,-0.38239306198736434,20,Decreasing,0,45.191863495984514
IEV,2015-12-31,30.245506286621094,-0.03118917957244982,1,Neutral,1,6.07013357130118e-05,0.999939298664287,1.6925720548168962e-66,-0.010315133810472438,-0.11699502314224686,0.10129598826907148,-1.1549818027489323,19,Decreasing,0,54.19149820527848
IEV,2016-01-29,28.624267578125,-0.053602630854727606,0,Bear,0,0.9999999999974323,2.5676938938864775e-12,0.0,-0.010540690829338173,-0.11940692427339994,0.13308648983723884,-0.897212965939904,19,Decreasing,0,50.63370514901236
IEV,2016-02-29,27.734472274780273,-0.031085347456181522,0,Bear,0,0.9080710708793158,4.441289165538166e-11,0.09192892907627122,-0.03758014603349294,-0.3684977780821428,0.05376000715542862,-6.85449644782892,12,Decreasing,0,50.77398628218503
IEV,2016-03-31,29.491437911987305,0.06334952472864219,1,Neutral,1,8.241097679051253e-08,0.9999999175890232,2.348549127524688e-36,-0.004300444930552829,-0.05040207543959696,0.14923162406538706,-0.33774393165829836,17,Decreasing,0,48.55683265965629
IEV,2016-04-29,30.396310806274414,0.03068256274880743,2,Bull,2,0.0002990562550475471,1.085097007274552e-10,0.9997009436364428,0.03455900655414509,0.5033606922880587,0.07982208051556891,6.306033230866246,9,Increasing,1,50.83468826490055
IEV,2016-05-31,30.139928817749023,-0.008434641630012174,0,Bear,0,0.9976536242259237,0.00234560454746211,7.712266142127948e-07,-0.03158848251770208,-0.3196704243386834,0.043456729641340154,-7.356062616239365,9,Decreasing,0,53.19753135963385
IEV,2016-06-30,29.163347244262695,-0.032401588583422014,0,Bear,0,0.9846446286781384,0.014624271677680434,0.0007310996441811547,-0.034251476623636506,-0.3417836992574681,0.03145779368998638,-10.864833771424486,9,Decreasing,0,54.42915902412023
IEV,2016-07-29,30.058534622192383,0.030695632103951986,2,Bull,2,7.067131645408614e-19,0.06155870913136518,0.9384412908686348,0.029206147998061233,0.4126301194060893,0.09766528037202565,4.224941738090574,8,Increasing,1,54.47790058572597
IEV,2016-08-31,30.20516586303711,0.004878189928010368,1,Neutral,1,4.010093653754737e-33,0.6286071180580328,0.3713928819419671,-0.018935599629711874,-0.20499437330115766,0.12618545487748728,-1.624548356228422,10,Decreasing,0,49.31637253996092
IEV,2016-09-30,30.390377044677734,0.006131771713502543,1,Neutral,1,0.0002348079755783537,0.9972190911575949,0.0025461008668267214,0.0009252448090185328,0.011159613474637009,0.11975261511154651,0.09318889165169472,10,Increasing,0,50.921097906317655
IEV,2016-10-31,29.425729751586914,-0.03174186656758704,1,Neutral,1,5.994744171081559e-10,0.9999999994005255,2.1588311837737008e-67,-0.0020582465163446043,-0.024421266638531947,0.13364614867584665,-0.1827307923235764,22,Decreasing,0,50.58024100617953
IEV,2016-11-30,28.692590713500977,-0.02491489741376418,1,Neutral,1,0.36741665172808846,0.4674965093914553,0.1650868388804563,-0.012881349981135173,-0.14408174839538357,0.13779260145380667,-1.0456421235626736,8,Decreasing,0,53.970640509046014
IEV,2016-12-30,30.177061080932617,0.051737062792769795,2,Bull,2,1.0277865617287823e-08,0.10489574775339323,0.895104241968741,0.05901318890856139,0.9898320693004923,0.01751818575391518,56.503115288595026,4,Increasing,1,51.743570939165906
IEV,2017-01-31,30.977951049804688,0.026539694065109476,1,Neutral,1,3.602418597635726e-06,0.9999963975814024,1.810999354165274e-20,0.0041817318714463,0.051351156615861315,0.08794324629377381,0.5839124524050787,13,Increasing,0,54.63897391361911
